kde_very_low_prob_count,kde_low_prob_ratio,dist_to_centroid_mean,step_max,mean_speed,turning_angle_mean,turning_angle_median,hour,is_outside
0,0,1559241212,6936949,12434435,2822798762,2822798762,3904515723,0
0,0,1881422072,393199032,695413145,1873914230,1873914230,4294967295,0
0,0,1968378478,96618526,174060682,312495840,312495840,0,0
0,0,1984632095,58442169,104800989,2000035742,2000035742,390451572,0
0,0,1877176480,148244624,262872203,1708481614,1708481614,780903145,0
0,0,1820209397,78510953,139795931,47553274,47553274,1171354717,0
0,0,1800298372,27327735,49690599,29370040,29370040,1561806289,0
0,0,1786568647,23905273,42377933,318126888,318126888,1952257861,0
0,0,1772952717,32291917,58117755,254963889,254963889,2342709434,0
0,0,1795959758,35069343,62686976,3857992599,3857992599,2733161006,0
0,0,1809894656,18134135,32365599,257233546,257233546,3123612578,0
0,0,1805456572,9193399,16424216,2117474051,2117474051,3514064150,0
0,0,1700323876,119880996,106929226,1786932408,1786932408,4294967295,0
0,0,1645517961,135578130,242415270,1064664384,1064664384,0,0
0,0,1329203257,451722698,814131529,2416287145,2416287145,390451572,0
0,0,1379030502,60049949,105264425,3815155925,3815155925,780903145,0
0,0,1405334449,39089964,70708534,447639024,447639024,1171354717,0
0,0,859690477,650695438,1168971907,3720026885,3720026885,1561806289,0
0,0,666193211,213801553,383611829,922382508,922382508,1952257861,0
0,0,746133216,89246794,157582361,4230154665,4230154665,2342709434,1
0,0,764374320,21328507,38472297,781176869,781176869,2733161006,0
0,0,820401725,236144585,416615740,2463207047,2463207047,3123612578,0
0,0,925726898,117557787,210194688,1302408063,1302408063,3514064150,0
0,0,1033803980,130288826,234882936,364812785,364812785,3904515723,0
0,0,822086637,240432727,432419303,3393659436,3393659436,4294967295,0
0,0,508454978,355946419,635729864,132976149,132976149,0,0
0,0,214417159,446974658,798973908,97221894,97221894,390451572,0
0,0,532976337,387072028,692185428,1518563324,1518563324,780903145,0
0,0,516117483,18409145,32966137,3906362539,3906362539,1171354717,0
0,0,459293819,599863868,1069740240,1205417973,1205417973,1561806289,0
0,0,458569246,20036938,35951126,765788311,765788311,1952257861,0
0,0,453497939,18165064,32384876,418922965,418922965,2342709434,0
0,0,432001371,28050632,50106134,980070812,980070812,2733161006,0
0,0,258641727,208921597,373450489,362221216,362221216,3123612578,0
0,0,171575694,359338769,638775183,1549490635,1549490635,3514064150,0
0,0,731852094,613970120,1103919438,1012763337,1012763337,3904515723,0
0,0,797274790,236268479,422685641,1978180111,1978180111,4294967295,0
0,0,1159447325,476124206,850606669,554975932,554975932,0,0
0,0,1074148700,112604527,100851218,2860580156,2860580156,780903145,0
0,0,974785391,141645993,253370265,48253940,48253940,1171354717,0
0,0,908320180,83801906,149175685,321782154,321782154,1561806289,0
0,0,917569825,12093447,21527532,2744611512,2744611512,1952257861,0
0,0,906338157,27890239,50294235,3576232486,3576232486,2342709434,0
0,0,891323444,16526569,29325651,1722228121,1722228121,2733161006,0
0,0,883259064,20738534,37194405,1717703195,1717703195,3123612578,0
0,0,773711866,120597947,214884300,1733288275,1733288275,3514064150,0
0,0,564937076,457426563,820505426,1279657910,1279657910,3904515723,0
0,0,642062056,527783362,944076197,46381686,46381686,4294967295,0
0,0,668014750,166254538,298425749,3459321294,3459321294,0,0
0,0,644808169,152214272,272047516,4276713318,4276713318,390451572,1
0,0,649333164,49473583,88128811,175264714,175264714,780903145,0
0,0,751227054,182028217,325423361,3342236533,3342236533,1171354717,0
0,0,840884112,148432926,266398929,128314768,128314768,1561806289,0
0,0,923726627,103963431,185449892,335803868,335803868,1952257861,0
0,0,879665510,61491155,110161131,4072114716,4072114716,2342709434,1
0,0,974136002,140993769,251052298,2266499518,2266499518,2733161006,0
0,0,1004905376,135284967,242126524,2843928911,2843928911,3123612578,0
0,0,1102781877,107586154,192338574,1885371236,1885371236,3514064150,0
0,0,1168892152,83916343,150398552,601735793,601735793,3904515723,0
0,0,99569964,1271843897,2260257049,3711162676,3711162676,4294967295,1
0,0,236332071,338028917,605914623,1130623915,1130623915,0,0
0,0,551605491,429745916,765625543,1036390060,1036390060,390451572,0
0,0,604392193,153958982,274822345,1263127402,1263127402,780903145,0
0,0,486330677,258460397,464842145,4012388917,4012388917,1171354717,1
0,0,550837880,615073265,1093983532,200524850,200524850,1561806289,0
0,0,598718366,55916067,99398671,1752715113,1752715113,1952257861,0
0,0,622482932,37096018,67167826,638800110,638800110,2342709434,0
0,0,579148535,189498408,337886649,1625651580,1625651580,2733161006,0
0,4294967295,965936529,522740540,935185772,1153064612,1153064612,3123612578,0
0,4294967295,991126889,27831744,49474838,424924908,424924908,3514064150,0
4294967295,4294967295,1104072309,141070834,253645627,937990704,937990704,3904515723,1
4294967295,4294967295,1274355790,189404281,338892427,931270281,931270281,4294967295,1
4294967295,4294967295,1187656812,311725218,556904157,2482833435,2482833435,0,0
4294967295,4294967295,1188800255,1782744,3181821,3507729209,3507729209,390451572,0
0,4294967295,1285744363,156124263,279113224,2275146753,2275146753,780903145,0
0,4294967295,1304694129,161782917,287989602,981503322,981503322,1171354717,0
0,4294967295,1298103464,54681862,98345567,4249527490,4249527490,1561806289,1
0,4294967295,1317866717,22257875,39897095,1952259626,1952259626,1952257861,0
0,4294967295,1369423738,111650036,198281954,1814208283,1814208283,2342709434,0
0,4294967295,1338773589,46032469,82478443,1888529592,1888529592,2733161006,0
0,0,1548809057,343715055,614481152,1976458303,1976458303,3123612578,0
0,0,2029775917,686181582,1223671052,80934637,80934637,3514064150,0
0,0,1848423195,333926741,598978558,2282219028,2282219028,3904515723,0
0,0,1703158755,179235405,321457351,735453930,735453930,4294967295,0
0,0,1460071649,278226559,497610561,1083143103,1083143103,0,0
0,0,1188498254,302822814,541150025,706496009,706496009,390451572,0
0,0,1114718379,156062005,278267603,1027509489,1027509489,780903145,0
0,0,1034723698,100729990,180633312,2172559178,2172559178,1171354717,0
0,0,1046870298,126010529,225245712,2963716425,2963716425,1561806289,0
0,0,792179360,292738569,522331616,1990476485,1990476485,1952257861,0
0,0,803985820,12896188,23004211,3754554210,3754554210,2342709434,0
0,0,813326224,57197138,102468419,1906349944,1906349944,2733161006,0
0,0,863464152,74723365,131866103,792726648,792726648,3123612578,0
0,0,781190568,117835569,212254007,2397588363,2397588363,3514064150,0
0,0,806981897,145605708,262422495,1279996109,1279996109,3904515723,0
0,0,650654132,182376667,326046307,2091339608,2091339608,4294967295,0
0,0,360889245,321136710,569058121,726751261,726751261,0,0
0,0,272517316,204277175,366165501,821755902,821755902,390451572,0
0,0,268340496,4827954,8660107,2315382078,2315382078,780903145,0
0,0,443517703,204222988,362984945,3194916585,3194916585,1171354717,0
0,0,650076674,225634467,406656860,331698687,331698687,1561806289,0
0,0,768179022,129018227,230110731,77584720,77584720,1952257861,0
0,0,804205576,101455252,181377974,1646645887,1646645887,2342709434,0
0,0,914064239,221736842,396137886,23684598,23684598,2733161006,0
0,0,936935041,29331864,52606477,2008591014,2008591014,3123612578,0
0,0,979655615,68529847,121002611,412826654,412826654,3514064150,0
0,0,1124599049,278297916,500450084,2561879796,2561879796,3904515723,0
0,0,1140474439,108264973,194037236,793645605,793645605,4294967295,0
0,4294967295,774826038,605532067,541499619,1534809930,1534809930,390451572,0
0,0,667623052,131036345,232325916,914320084,914320084,780903145,0
0,0,848051631,602023851,1079875715,2777727874,2777727874,1171354717,0
0,0,699802076,455435424,819675225,1727126079,1727126079,1561806289,0
0,0,776904073,91041498,162760646,2839265029,2839265029,1952257861,0
0,0,830245311,83829310,149617600,643494224,643494224,2342709434,0
0,0,862303725,56754639,101477952,2329411504,2329411504,2733161006,0
0,0,953042637,118154993,208625339,371584362,371584362,3123612578,0
0,0,804707338,308443209,557775888,2331118341,2331118341,3514064150,0
0,0,751790857,109648879,195374989,2904763948,2904763948,3904515723,0
0,0,444828399,356407475,637260702,1821295643,1821295643,4294967295,0
0,0,320165731,282951077,509814768,462970116,462970116,0,0
0,0,194549168,208382928,372642857,1091892483,1091892483,390451572,0
0,0,178347152,98902103,176739906,20498643,20498643,780903145,0
0,0,334840831,241894827,432510757,482360579,482360579,1171354717,0
0,0,503202159,200236415,357826214,15205025,15205025,1561806289,0
0,0,460175860,123618118,219233880,2367991249,2367991249,1952257861,0
0,0,458985535,1917442,3455770,2900685094,2900685094,2342709434,0
0,0,418352692,49549152,88643712,1735350492,1735350492,2733161006,0
0,0,470627080,128465068,229569477,1948426526,1948426526,3123612578,0
0,0,184310012,314273221,559514809,2850907457,2850907457,3514064150,0
0,0,197668441,256759510,456174133,1542548360,1542548360,3904515723,0
0,0,573261056,420332325,757133191,683729056,683729056,4294967295,0
0,0,478129064,220163425,394696464,3222462728,3222462728,0,0
0,0,502419460,143784426,255985908,499205628,499205628,390451572,0
0,0,494685728,16614826,29835980,3980451701,3980451701,780903145,1
0,0,529069465,207955454,185707013,3581307851,3581307851,1561806289,0
0,0,458747032,184280992,328902619,1279590971,1279590971,1952257861,0
0,0,457958016,47835260,85446915,278154110,278154110,2342709434,0
0,0,454575761,171095100,307243061,302487423,302487423,2733161006,0
0,0,307308459,165752178,294038688,2635404067,2635404067,3123612578,0
0,0,48446887,396018148,709859942,450607390,450607390,3514064150,0
0,0,333075623,331346765,595346307,1551320547,1551320547,3904515723,0
0,0,311150334,283125596,505179248,2984298096,2984298096,4294967295,0
0,0,393198875,107513051,191781703,779644587,779644587,0,0
0,0,448468497,124175011,222273365,912377396,912377396,390451572,0
0,0,452261852,43728619,78078820,778236640,778236640,780903145,0
0,0,512411043,134312005,240251543,352892337,352892337,1171354717,0
0,0,564872416,65899193,116774164,554617193,554617193,1561806289,0
0,0,583633608,20982155,37386505,967515482,967515482,1952257861,0
0,0,564246304,21234716,38121486,3898902297,3898902297,2342709434,0
0,0,534015361,33453951,60310331,324356936,324356936,2733161006,0
0,0,519204656,23140117,40757686,1292324087,1292324087,3123612578,0
0,0,555237288,64353604,116407093,1884715068,1884715068,3514064150,0
0,0,669820290,240009840,430156167,2800433734,2800433734,3904515723,0
0,0,236986065,483478878,867841253,2931921054,2931921054,4294967295,0
0,0,470794185,295203446,523392275,3745127551,3745127551,0,0
0,0,522767553,56758411,100798612,510988663,510988663,390451572,0
0,0,519403092,3674329,6640772,4292076919,4292076919,780903145,1
0,0,562818282,48057531,86058921,4037155852,4037155852,1171354717,1
0,0,591913887,40641118,72707190,1158115117,1158115117,1561806289,0
0,0,593743696,16669249,29505614,2891776639,2891776639,1952257861,0
0,0,610804212,57452804,102413307,214737107,214737107,2342709434,0
0,0,616209752,6657696,11990649,983655474,983655474,2733161006,0
0,0,635807662,22763869,40753010,1133139076,1133139076,3123612578,0
0,0,642723953,55820964,99739258,1545246391,1545246391,3514064150,0
0,0,1269618580,983411947,1765463858,231794734,231794734,3904515723,1
0,0,1023717564,608290915,1090053894,2383579881,2383579881,4294967295,0
0,0,912344089,125854231,224467579,2169503919,2169503919,0,0
0,0,881397070,147254802,262818696,2103946737,2103946737,390451572,0
0,0,809937818,95408835,170829400,1126393868,1126393868,780903145,0
0,0,848256566,290315180,520315606,1239256280,1239256280,1171354717,0
0,0,948247603,152759898,273250341,2878696133,2878696133,1561806289,0
0,0,896270557,67338711,120385674,4061787260,4061787260,1952257861,1
0,0,828202351,84177929,149287616,1448875111,1448875111,2342709434,0
0,0,817256876,36918160,33027989,975138932,975138932,3123612578,0
0,0,871870164,213099268,381394817,655032751,655032751,3514064150,0
0,0,1009242590,182603443,325277117,705268551,705268551,3904515723,0
0,0,1244416788,274480208,486449203,211893710,211893710,4294967295,0
0,0,1268847495,101799165,184816392,2285143330,2285143330,0,0
0,0,1099107511,363858178,651759596,3814164472,3814164472,390451572,0
0,0,1020535284,89455025,159857801,1972780599,1972780599,780903145,0
0,0,1032843774,42594766,75780978,2147376932,2147376932,1171354717,0
0,0,1091200193,94716761,168768585,506659434,506659434,1561806289,0
0,0,1075079376,20852219,37445255,3962361506,3962361506,1952257861,1
0,0,1062947619,14279343,25617033,261521708,261521708,2342709434,0
0,0,1067914311,30724619,54377023,1853555801,1853555801,2733161006,0
0,0,1062694993,15845672,28363766,772750127,772750127,3123612578,0
0,0,1084498762,26358871,47221800,2022810015,2022810015,3514064150,0
0,0,1191189090,166452735,297826274,1757788832,1757788832,3904515723,0
0,0,1089665651,280612484,503697474,1818587366,1818587366,4294967295,0
0,0,1045649487,74503191,130921133,2894385310,2894385310,0,0
0,0,927858119,182426572,331382414,225598022,225598022,390451572,0
0,0,982635414,121969352,218568393,3938493238,3938493238,780903145,0
0,0,979516405,4827800,8644170,3990358038,3990358038,1171354717,1
0,0,1019475743,140130930,249723203,3573435793,3573435793,1561806289,0
0,0,1001454000,154019688,275197854,781985480,781985480,1952257861,0
0,0,999528015,54282519,97450336,6350195,6350195,2342709434,0
0,0,976366807,102837279,183136512,3875960766,3875960766,2733161006,0
0,0,935736185,47607031,85442378,1378864777,1378864777,3123612578,0
0,0,926950083,15530436,27577065,1750787113,1750787113,3514064150,0
0,0,673065993,327509366,587303754,602653677,602653677,3904515723,0
0,0,816280082,159674779,286575164,3684375471,3684375471,4294967295,0
0,0,835760682,61864207,110353327,1457450141,1457450141,0,0
0,0,822901047,87117656,155962360,804455513,804455513,390451572,0
0,0,830120327,288259600,514268533,24664768,24664768,780903145,0
0,0,1043279615,669236363,593969563,4007184497,4007184497,1561806289,1
0,0,1078009022,40694262,73745218,1783494879,1783494879,1952257861,0
0,0,1075075969,13953463,24732514,2973067284,2973067284,2342709434,0
0,0,900881769,190217112,341628967,1853949848,1853949848,2733161006,0
0,0,866048021,40299508,71985992,470302779,470302779,3123612578,0
0,0,784981132,159105135,286311293,1721024599,1721024599,3514064150,0
0,0,644711668,153797956,274534909,1562908276,1562908276,3904515723,0
0,0,912556325,302960105,533616697,3724031495,3724031495,4294967295,0
0,0,917127148,59636138,108132151,1771180579,1771180579,0,0
0,0,837530874,93760685,167459101,1797227728,1797227728,390451572,0
0,0,924015574,150171167,267652668,3542925661,3542925661,780903145,0
0,0,916564310,77701232,139785065,3484477437,3484477437,1171354717,0
0,0,915262065,2044903,3648202,3157165548,3157165548,1561806289,0
0,0,923737291,14327658,25707292,4197888776,4197888776,1952257861,1
0,0,911521686,13392217,23892337,3233305820,3233305820,2342709434,0
0,0,977891643,72487766,129465097,4202360909,4202360909,2733161006,1
0,0,996158534,48882967,87537069,1633517473,1633517473,3123612578,0
0,0,1058673183,318399123,561347795,496722934,496722934,3514064150,0
0,0,1020570987,239148598,429689528,4193500413,4193500413,3904515723,1
0,0,885966449,273436118,492188666,821374152,821374152,4294967295,0
0,0,960495552,293911080,527568362,803024400,803024400,0,0
0,0,806085059,278944053,497787151,1605823412,1605823412,390451572,0
0,0,800588758,6894465,12288124,728246755,728246755,780903145,0
0,0,657893443,157801347,283568681,512057500,512057500,1171354717,0
0,0,650827783,20359934,36388635,1366246829,1366246829,1561806289,0
0,0,648305871,19556334,34899084,3570361720,3570361720,1952257861,0
0,0,643588008,13232950,23503954,3562404345,3562404345,2342709434,0
0,0,395891370,302058077,544622498,1134310576,1134310576,2733161006,0
0,0,281679075,131542311,234190718,446833454,446833454,3123612578,0
0,0,44098136,263381484,469299412,621497356,621497356,3514064150,0
0,0,328808154,408824003,733324953,90056222,90056222,3904515723,0
0,0,410761776,248528245,445361216,1974347559,1974347559,4294967295,0
0,0,518242482,261350739,468013274,578527160,578527160,0,0
0,0,480784899,42017870,74816660,2771144891,2771144891,390451572,0
0,0,449352087,144049963,257706196,1970027668,1970027668,780903145,0
0,0,633735511,201491878,361223176,2343612676,2343612676,1171354717,0
0,0,685803806,60230758,107738192,526414913,526414913,1561806289,0
0,0,716089112,113946892,203710069,2293673642,2293673642,1952257861,0
0,0,814707828,143412064,256208898,583850767,583850767,2342709434,0
0,0,823819607,9950994,17787550,942422506,942422506,2733161006,0
0,0,1152186144,359231062,640529812,125355876,125355876,3123612578,0
0,0,1490145501,453292909,806906233,914717326,914717326,3514064150,0
0,0,1580984086,135473539,242026543,1800799692,1800799692,3904515723,0
0,0,1651835865,98990253,178458291,1941656789,1941656789,4294967295,0
0,0,1678997472,102563438,183461070,884182551,884182551,0,0
0,0,1608333934,77961100,138759283,2390071886,2390071886,390451572,0
0,0,1518023466,127522292,228869719,709938605,709938605,780903145,0
