kde_prob_mean,kde_prob_night_mean,dist_to_centroid_mean,step_median,mean_speed,accelerate,turning_angle_max,turning_angle_median,is_night,is_outside
0.8316801313568556,0.8057898810423165,3197.671305043578,171.47439877575684,85.79678048543775,34.27855856909497,98.32151769477684,98.32151769477684,0,0
0.8351094969201677,0.8142697372151833,3213.7632804868786,61.63796821068804,30.8747301458852,27.510697262054983,160.68817610981736,160.68817610981736,1,0
0.506531082557394,0.6747758459806853,2765.824372493048,581.940233352228,289.7627717936405,128.9069087042765,69.44188961603601,69.44188961603601,1,0
0.225109156427225,0.4655913517602988,2242.162404082565,608.7142138789503,304.3571069394752,7.297167572917317,16.214698091352062,16.214698091352062,1,0
0.2539536722540517,0.4574720069820896,1624.68135807343,743.8866983001211,372.5124654166694,34.12982202224221,62.65183987437744,62.65183987437744,1,0
0.5018723029129991,0.6530681997909358,2657.1306392323545,1047.5757213341767,523.8606190864059,75.6845885832826,126.84688522463634,126.84688522463634,1,0
0.6395249881411532,0.730103964498696,2877.913295580374,299.9823597074225,149.8870915956587,186.85700193847185,37.38430110160124,37.38430110160124,1,0
0.6445839062873695,0.7335134872386377,2894.422407069337,39.408921666674544,19.767607356838283,65.26823787930242,0.0,0.0,1,0
0.8393054335360798,0.7866684506909144,3255.9737161633307,443.4751378726419,221.1846074177765,100.45735663887194,103.09647757455828,103.09647757455828,0,0
0.8161303928863858,0.7420392020490574,3381.987581270503,230.0023872465837,114.5240102472616,53.10901103926053,91.8674718724277,91.8674718724277,0,0
0.7364379021934291,0.7608790664051138,3209.5039189938457,366.9231892077757,184.2549143741097,35.01621632817032,65.44054073245371,65.44054073245371,0,0
0.7112038756250982,0.7636440060393853,3276.933214325566,201.19012211325236,100.59506105662616,41.82992665874176,42.84390304464583,42.84390304464583,0,0
0.6003080642482553,0.7413243836554473,2926.9009219865216,354.8485711265678,177.2027820856768,38.25604046394539,119.98810605694142,119.98810605694142,0,0
0.7397231188616826,0.7622860900753307,3168.0845438353776,299.9318491929845,149.90346481948413,13.64397364407797,131.63907346036592,131.63907346036592,1,0
0.636036680630052,0.5982287880042496,3843.485084317888,822.31332760172,405.0250348017776,125.65845559396038,3.984134660445477,3.984134660445477,1,0
0.2857397340356211,0.5391724208931348,4510.142030028566,1319.623816823442,331.8648788378897,18.398642086622164,36.53124817756856,36.53124817756856,1,0
0.2910384072894761,0.5542694461790337,4118.667265878768,777.1940891779049,388.4891309414687,28.304263756301616,72.406261534852,72.406261534852,1,0
0.3918646824135369,0.6367761245183341,3860.0485618079088,302.9241302978878,152.13823508264454,118.70301689338264,94.76613676565084,94.76613676565084,1,0
0.4403051855087935,0.6639820602793849,3703.011007202791,176.68595476712446,88.55205863311264,31.868332899667948,5.826464865058512,5.826464865058512,1,0
0.5747919485878309,0.7765142031364144,3888.367488764432,436.615328881318,218.55049832768972,65.07152153788621,83.95340017366777,83.95340017366777,0,0
0.5645493973589406,0.7676706724456928,3930.0030606547234,47.95568463836667,23.79606680883804,96.63900116717656,0.0,0.0,0,0
0.561180028501607,0.7664481388407697,3935.1372200000383,8.294267881999849,4.149439184991587,9.828774242057705,0.0,0.0,0,0
0.5576707499054606,0.7640810150327954,3944.5901021453055,9.556328565974214,4.791473932800441,0.3219115727175315,0.0,0.0,0,0
0.528951047763016,0.7499210764179365,4000.086388543397,63.86179493638507,31.930897468192533,13.569711767696043,38.27989525686945,38.27989525686945,0,0
0.4481832372146713,0.6863778069380508,3814.0088212433793,412.4106413795639,207.0681044583584,87.9349993256063,89.79729238519701,89.79729238519701,1,0
0.2754274226445846,0.5690208586283045,4479.789388640681,665.9022149478538,331.52371370657914,61.96102797588088,112.5797474374882,112.5797474374882,1,0
0.1497647753565998,0.3624273175682634,4421.196866672193,613.3563865378842,307.4040082885122,12.088394752198376,98.02021195266808,98.02021195266808,1,0
0.4107711000204598,0.44112608035233,3436.668143385813,1858.3152223078844,928.5128105910316,310.33888803456904,41.59918241083012,41.59918241083012,1,0
0.1728591797775787,0.2955815056290437,3339.5117987557805,651.6466998078452,325.5068848769589,301.21011968512033,146.22472336879375,146.22472336879375,1,0
0.2023739785950178,0.3136322216026165,3707.421225234232,412.2797423350473,206.85812855835127,59.53108330968467,121.59817100369396,121.59817100369396,1,0
0.5748069699506384,0.4582389470537378,3116.8712549321413,1012.9016742423756,506.4508371211879,149.7963542814183,107.10480813744036,107.10480813744036,1,0
0.5634663200129679,0.4304989752829257,2836.5821411094444,306.5568138565674,152.76917634048206,176.2533193259331,38.913837927701735,38.913837927701735,0,0
0.6341647639046628,0.4787598803933982,2983.507168310286,234.98287820686372,117.9008169400292,17.494925970958935,102.113018664555,102.113018664555,0,0
0.6299788345024522,0.474544860111903,3019.199364709841,106.22888903184416,52.93065751067667,32.37267459455627,120.54906874291449,120.54906874291449,0,0
0.636183340296821,0.4930098491874486,3156.791808080517,142.58425430302952,70.65427604830093,8.782522606393302,53.87750824279908,53.87750824279908,0,0
0.625140597015825,0.5154698745530625,3323.687281532557,167.42758219595666,84.61874152821058,7.057711038561664,10.115712806783904,10.115712806783904,0,0
0.3936937463844118,0.4686986115014516,3936.676127538618,638.8990605040614,318.69705110359166,116.763463277175,13.3337290563515,13.3337290563515,1,0
0.0111165359695738,0.0448456283506495,4974.843036063552,1536.3350979137783,766.3580923499518,223.30327677523852,40.2478264933664,40.2478264933664,1,1
0.0033541947902949,0.033293558591207,5587.684908825528,871.8508955645304,433.2776399823729,165.52866213739424,8.280467485095755,8.280467485095755,1,1
0.0381961638212142,0.1228737824994783,4808.811331374526,780.4492366438366,389.2514895979235,21.958179742867536,134.52182515937372,134.52182515937372,1,1
0.1168991697104836,0.2898506569275054,4330.4490988366815,628.785800826438,316.5471798315168,36.60124670102981,33.84583389069144,33.84583389069144,1,0
0.1745529389384681,0.3877737372700631,4206.689791317614,224.73159811840316,113.02511221378197,102.35812285887756,12.16631479121864,12.16631479121864,1,0
0.2000075378397325,0.440808466887381,4298.314354217438,154.29097313308327,77.37115242778935,17.87912734776061,67.84295303601726,67.84295303601726,1,0
0.525798833148121,0.7540622987793325,3854.305664065638,791.8732463242703,394.7851664267239,158.24545774770314,75.92256485711434,75.92256485711434,0,0
0.5445114089811441,0.7646644366126977,3930.775693316854,145.859084557285,72.56670873496768,160.3076903939086,60.02381217681244,60.02381217681244,0,0
0.5137815904022368,0.7497128876038655,3903.7412997573847,130.2136065849871,65.59879424936378,3.510284375619092,160.31173759376497,160.31173759376497,0,0
0.4986534074643431,0.7412733651089862,3926.434218828628,35.630805663183665,17.741479998265724,23.829368091833057,0.0,0.0,0,0
0.4346680762986371,0.6928652603456094,3955.9828716682646,155.0394250259881,77.19805395484885,29.604933090414832,29.72554142203373,29.72554142203373,0,0
0.5929987313100529,0.7740531168194138,3579.9816703656043,452.6866535377844,227.29036997713024,75.36015867227519,134.3188178893151,134.3188178893151,1,0
0.2207401066872101,0.401544937468159,3134.292619097673,720.3387682980048,360.1693841490024,66.43950708593607,83.03494780254705,83.03494780254705,1,0
0.2372029448916352,0.3254286349448562,2572.2954249481886,1212.8005305026843,607.7508226349755,124.06642240388408,4.790705010634042,4.790705010634042,1,0
0.2138441795088293,0.3733629453942623,1692.8555576629203,972.4375549682374,485.8813598730956,60.89244496082826,53.89374563095664,53.89374563095664,1,0
0.4504747767244192,0.4694235590897773,2435.316836611225,929.216191994615,465.5780502687006,10.172848236022546,103.21491546468968,103.21491546468968,1,0
0.4539451936536582,0.4639531713688227,2533.3770239190617,106.04892704242349,52.914225551313166,205.9029478839355,6.905141454911764,6.905141454911764,1,0
0.4321668239659342,0.4780059224598251,2390.748265620944,167.96353092359118,83.98176546179559,15.533769955241212,127.51477184365729,127.51477184365729,1,0
0.5879084954591279,0.4675050869424951,2828.3262021044507,649.6370062158751,324.81850310793754,120.41836882307098,159.81104636640515,159.81104636640515,0,0
0.5780259600567454,0.4442001394990543,2776.973697869995,215.80387141826057,108.21757028914028,108.61726677081352,63.59933971003716,63.59933971003716,0,0
0.6091096550300229,0.4773516135970386,2927.6643035886173,247.3168394676756,123.11125858457304,7.413893509894622,155.97877207395672,155.97877207395672,0,0
0.6034561907843172,0.4771197846807637,2930.648028703816,27.40684072901561,13.733940231689337,54.81046019910654,0.0,0.0,0,0
0.468938799799539,0.4561009789202151,3545.606693370094,621.3034859886878,308.80747612305345,146.66087659932495,74.49738675180026,74.49738675180026,0,0
0.4587938039354685,0.492413463048187,3792.19170946484,371.9659651653556,186.8393295095968,61.26487063045123,57.878846669920506,57.878846669920506,1,0
0.4133124296317814,0.4794991751587207,3930.804149514463,194.68924859409375,97.0749715981631,44.75785159018855,0.7088209606900477,0.7088209606900477,1,0
0.3112060033246381,0.3291301202187252,3454.9689528943754,984.614059448566,493.6783584978882,198.8540658550154,168.97950924685568,168.97950924685568,1,0
0.4295935109857509,0.4166597038105038,2947.333791061008,508.3493690058352,255.02476705978356,119.7258819923602,65.01148664921551,65.01148664921551,1,0
0.4504402966354995,0.4682181655760054,2406.783634378565,554.1008354671102,276.0535576642121,10.476563268190278,14.658325555608428,14.658325555608428,1,0
0.4179032019657825,0.4902016006340764,2256.2726924240865,241.16043609953687,119.51783727399956,77.57827552378377,62.85807030795297,62.85807030795297,1,0
0.4316665503261214,0.4798438486257689,2353.4254100780568,112.49703789075572,56.81668580341199,31.667248217468465,157.32577227647516,157.32577227647516,1,0
0.605707977660796,0.4574762160340363,2867.5307310071,824.6044394609943,412.30221973049714,177.74276696354258,29.257453905309774,29.257453905309774,0,0
0.5956967918372641,0.4505450356063046,2846.6323792953626,35.41454303748988,17.70727151874494,197.2974741058761,0.0,0.0,0,0
0.5932392929636944,0.4641948525632672,3102.640749136825,325.4361311251418,162.83114274503274,72.61236086374372,86.14901433467091,86.14901433467091,0,0
0.6301708355410419,0.479531934592665,3077.2798866745384,134.37090814581106,67.0271954170597,47.78913819879492,138.17023759165653,138.17023759165653,0,0
0.6375246301780738,0.5158243463517095,3270.8407353205807,263.0369238514885,132.087170576839,32.670652890947906,55.616223961660985,55.616223961660985,0,0
0.6460420595060972,0.5061684255461103,3199.615512171229,122.45957779800034,61.01792111734272,35.41166755075248,167.4763079362698,167.4763079362698,1,0
0.4152403671753479,0.4127027328162835,3508.5421637897703,610.2447548146733,304.82601877796924,121.78564611880888,171.10552205973826,171.10552205973826,1,0
0.2538078557182877,0.306888945155537,3852.314026800773,349.2182760180811,172.0287073980695,65.41739476842352,44.50051314645461,44.50051314645461,1,0
0.2281443404134181,0.3083525836609548,4112.136603504347,335.3324865876146,170.09961275403867,0.9785459656912816,50.150084110866885,50.150084110866885,1,0
0.1802609781455443,0.2569519481990233,4184.779670785079,104.3077437932702,52.3137193724955,59.07344889573077,83.72372150404334,83.72372150404334,1,0
0.3075483980516474,0.3884712944241045,4034.893258978301,280.9248367442534,140.2481503646252,43.90014582882636,169.20682441958544,169.20682441958544,1,0
0.3609476622937285,0.4292720894830674,3941.837097195916,101.92153651598352,51.0032709838116,44.65965607046552,35.63003486943745,35.63003486943745,1,0
0.55878817727118,0.4281363169611196,2822.2675317748926,1181.0082995598173,591.9841100550462,271.1683403865838,8.73002208251009,8.73002208251009,0,0
0.5993220096564527,0.451777251090924,2869.202849165919,112.09762563289664,55.90129550885551,267.3359374381891,135.8501593964447,135.8501593964447,0,0
0.6290183670144699,0.4743196032909909,3026.0790616485306,159.46036423814394,79.6637956227197,11.871357259216088,74.58085663807344,74.58085663807344,0,0
0.5483868160459896,0.4681480814405272,3141.036274065582,487.2055570657503,243.80595015800685,82.13952687337138,90.67097529640712,90.67097529640712,0,0
0.6376613125346193,0.5092290334691241,3214.9868716198325,303.0330963423059,151.95976414992356,46.05742716661093,150.34287555407963,150.34287555407963,0,0
0.6131942926828757,0.478054335217128,2933.4251687349283,295.2321000366511,147.3295758430751,2.3106013175290308,123.44333402935156,123.44333402935156,1,0
0.4264949122318301,0.4801880921947417,2286.377605436934,772.8361596811307,385.77512130505687,119.02439873310236,10.362561131134726,10.362561131134726,1,0
0.3080826136807358,0.4801569097384952,1699.0535956704466,599.1788222595208,299.3399611621253,43.18159540862527,28.14403853157316,28.14403853157316,1,0
0.1594588068307378,0.3915527234672772,1050.75795117894,890.9931928439861,447.4854205131627,74.40341150442727,18.2979095939572,18.2979095939572,1,0
